product_type1,product_type2,time,price
A,B,2024-03-21 02:00:00,133.05975304655678
A,B,2024-03-21 04:00:00,124.78416899003501
A,B,2024-03-21 06:00:00,123.52158917042635
A,B,2024-03-21 08:00:00,133.83901760255432
A,B,2024-03-21 10:00:00,116.29055558572217
A,B,2024-03-21 12:00:00,118.1282135912287
A,B,2024-03-21 14:00:00,131.22995279871503
A,B,2024-03-21 16:00:00,130.9248294481505
A,B,2024-03-21 18:00:00,125.34753525261684
A,B,2024-03-21 20:00:00,133.28374779093193
A,B,2024-03-21 22:00:00,125.0398619700743
A,B,2024-03-22 00:00:00,131.34453352742403
A,B,2024-03-22 02:00:00,131.05656406401465
A,B,2024-03-22 04:00:00,124.16101069342035
A,B,2024-03-22 06:00:00,114.3307191442063
A,B,2024-03-22 08:00:00,119.49338067093203
A,B,2024-03-22 10:00:00,120.61661655703234
A,B,2024-03-22 12:00:00,114.3318052262339
A,B,2024-03-22 14:00:00,118.59198276416592
A,B,2024-03-22 16:00:00,131.98331348100018
A,B,2024-03-22 18:00:00,135.2725266402803
A,B,2024-03-22 20:00:00,115.96383456653173
A,B,2024-03-22 22:00:00,115.20868113478517
A,B,2024-03-25 00:00:00,137.4996506907008
A,B,2024-03-25 02:00:00,128.73901492964544
A,B,2024-03-25 04:00:00,132.13112430102714
A,B,2024-03-25 06:00:00,117.0569475246764
A,B,2024-03-25 08:00:00,122.37300530144655
A,B,2024-03-25 10:00:00,129.81356755088225
A,B,2024-03-25 12:00:00,137.46432738218942
A,B,2024-03-25 14:00:00,135.55482638178597
A,B,2024-03-25 16:00:00,129.0715843705966
A,B,2024-03-25 18:00:00,124.17377616229123
A,B,2024-03-25 20:00:00,122.74699268109985
A,B,2024-03-25 22:00:00,118.40018160109449
A,B,2024-03-26 00:00:00,117.02786236723796
A,B,2024-03-26 02:00:00,137.11311849326682
A,B,2024-03-26 04:00:00,132.58462732707292
A,B,2024-03-26 06:00:00,134.80793843172384
A,B,2024-03-26 08:00:00,117.85008560173314
A,B,2024-03-26 10:00:00,129.41469410592225
A,B,2024-03-26 12:00:00,130.76175020462244
A,B,2024-03-26 14:00:00,133.7378798691567
A,B,2024-03-26 16:00:00,133.27113405540038
A,B,2024-03-26 18:00:00,125.52155600566358
A,B,2024-03-26 20:00:00,128.45323481028032
A,B,2024-03-26 22:00:00,129.97580558473405
A,B,2024-03-27 00:00:00,130.04417613041102
A,B,2024-03-27 02:00:00,115.86772622797261
A,B,2024-03-27 04:00:00,121.81633369972768
A,B,2024-03-27 06:00:00,115.56046928771087
A,B,2024-03-27 08:00:00,122.00877710813008
A,B,2024-03-27 10:00:00,115.57867852065363
A,B,2024-03-27 12:00:00,116.08191445464637
A,B,2024-03-27 14:00:00,135.82898074313553
A,B,2024-03-27 16:00:00,126.99676207567107
A,B,2024-03-27 18:00:00,128.1951507514819
A,B,2024-03-27 20:00:00,136.8583176390707
A,B,2024-03-27 22:00:00,134.67551336753237
A,B,2024-03-28 00:00:00,122.29079163402244
A,B,2024-03-28 02:00:00,117.96211258800317
A,B,2024-03-28 04:00:00,116.76091755711487
A,B,2024-03-28 06:00:00,122.84653160019795
A,B,2024-03-28 08:00:00,126.93287609155313
A,B,2024-03-28 10:00:00,120.41939555416596
A,B,2024-03-28 12:00:00,125.28102213999324
A,B,2024-03-28 14:00:00,118.16210711142156
A,B,2024-03-28 16:00:00,121.3109188842524
A,B,2024-03-28 18:00:00,122.71792270417752
A,B,2024-03-28 20:00:00,134.153304628033
A,B,2024-03-28 22:00:00,115.80750302782903
A,B,2024-03-29 00:00:00,131.34182191772035
A,B,2024-03-29 02:00:00,132.4921659407947
A,B,2024-03-29 04:00:00,137.1237702901367
A,B,2024-03-29 06:00:00,122.5909755793954
A,B,2024-03-29 08:00:00,117.72286640491086
A,B,2024-03-29 10:00:00,138.67991763274335
A,B,2024-03-29 12:00:00,124.07717388409819
A,B,2024-03-29 14:00:00,137.92676606344585
A,B,2024-03-29 16:00:00,123.68965313522412
A,B,2024-03-29 18:00:00,134.76095960159827
A,B,2024-03-29 20:00:00,135.16104823841513
A,B,2024-03-29 22:00:00,131.52025655732365
A,B,2024-04-01 00:00:00,130.52119796175717
A,B,2024-04-01 02:00:00,123.31297448519946
A,B,2024-04-01 04:00:00,118.70784629888554
A,B,2024-04-01 06:00:00,138.17193137352297
A,B,2024-04-01 08:00:00,119.88167219206777
A,B,2024-04-01 10:00:00,116.09292432183116
A,B,2024-04-01 12:00:00,116.70103145344119
A,B,2024-04-01 14:00:00,135.31730904916444
A,B,2024-04-01 16:00:00,115.09315624833093
A,B,2024-04-01 18:00:00,133.57199028620155
A,B,2024-04-01 20:00:00,123.69068199965191
A,B,2024-04-01 22:00:00,135.22156767354525
A,B,2024-04-02 00:00:00,134.6559277224583
A,B,2024-04-02 02:00:00,125.23667693672458
A,B,2024-04-02 04:00:00,131.29067838280835
A,B,2024-04-02 06:00:00,125.40218149837409
A,B,2024-04-02 08:00:00,133.12125334642352
A,B,2024-04-02 10:00:00,127.68013927259055
A,B,2024-04-02 12:00:00,134.64527889400844
A,B,2024-04-02 14:00:00,135.31714586272062
A,B,2024-04-02 16:00:00,138.15828334317203
A,B,2024-04-02 18:00:00,125.84556764665531
A,B,2024-04-02 20:00:00,123.8213690380587
A,B,2024-04-02 22:00:00,138.64368956443332
A,B,2024-04-03 00:00:00,134.45848567505584
A,B,2024-04-03 02:00:00,120.47670407668632
A,B,2024-04-03 04:00:00,136.306412442608
A,B,2024-04-03 06:00:00,116.73778235462518
A,B,2024-04-03 08:00:00,135.72429737887566
A,B,2024-04-03 10:00:00,133.4910610875063
A,B,2024-04-03 12:00:00,137.0974813225648
A,B,2024-04-03 14:00:00,125.23158280610417
A,B,2024-04-03 16:00:00,119.76740862174842
A,B,2024-04-03 18:00:00,123.00244869901297
A,B,2024-04-03 20:00:00,115.48652877591097
A,B,2024-04-03 22:00:00,120.1159048031126
A,B,2024-04-08 00:00:00,123.64484514918205
A,B,2024-04-08 02:00:00,137.74475011348147
A,B,2024-04-08 04:00:00,130.6210252352064
A,B,2024-04-08 06:00:00,117.62575481916444
A,B,2024-04-08 08:00:00,135.1814052433008
A,B,2024-04-08 10:00:00,117.65601611421195
A,B,2024-04-08 14:00:00,116.14519055475813
A,B,2024-04-08 16:00:00,135.31333389504613
A,B,2024-04-08 18:00:00,132.58096685797412
A,B,2024-04-08 20:00:00,116.9558356209498
A,B,2024-04-08 22:00:00,121.77399591780345
A,B,2024-04-09 00:00:00,124.78399271343298
A,B,2024-04-09 02:00:00,125.72974873131427
A,B,2024-04-09 04:00:00,137.09344032571312
A,B,2024-04-09 06:00:00,114.55260579227465
A,B,2024-04-09 08:00:00,120.27214549597718
A,B,2024-04-09 10:00:00,125.02274819495145
A,B,2024-04-09 12:00:00,120.23729869524861
A,B,2024-04-09 14:00:00,130.9865289236225
A,B,2024-04-09 16:00:00,138.85639643765816
A,B,2024-04-09 18:00:00,127.47845622263256
A,B,2024-04-09 20:00:00,139.20329288446328
A,B,2024-04-09 22:00:00,124.03902079494931
A,B,2024-04-10 00:00:00,130.25858354568683
A,B,2024-04-10 02:00:00,120.5692060143498
A,B,2024-04-10 04:00:00,134.13537478257777
A,B,2024-04-10 06:00:00,132.72569697508888
A,B,2024-04-10 08:00:00,133.70372246043652
A,B,2024-04-10 10:00:00,122.569583301639
A,B,2024-04-10 12:00:00,127.98456709777892
A,B,2024-04-10 14:00:00,118.57662073106752
A,B,2024-04-10 16:00:00,125.92021042972644
A,B,2024-04-10 18:00:00,130.15877960286284
A,B,2024-04-10 20:00:00,115.73619818423114
A,B,2024-04-10 22:00:00,125.74410347805801
A,B,2024-04-11 00:00:00,115.24682819556375
A,B,2024-04-11 02:00:00,115.19862908198716
A,B,2024-04-11 04:00:00,127.20767915261034
A,B,2024-04-11 06:00:00,127.90890657265054
A,B,2024-04-11 08:00:00,133.24184158678952
A,B,2024-04-11 10:00:00,123.18986207981327
A,B,2024-04-11 12:00:00,136.09542191161378
A,B,2024-04-11 14:00:00,117.29286955406307
A,B,2024-04-11 16:00:00,136.6962385733142
A,B,2024-04-11 18:00:00,136.8268853997843
A,B,2024-04-11 20:00:00,138.83278538763932
A,B,2024-04-11 22:00:00,126.75468206101657
A,B,2024-04-12 00:00:00,127.30640059573678
A,B,2024-04-12 02:00:00,132.57707455042654
A,B,2024-04-12 04:00:00,129.4160716877996
A,B,2024-04-12 06:00:00,127.97088734852463
A,B,2024-04-12 08:00:00,116.16657553076129
A,B,2024-04-12 10:00:00,121.90955523719519
A,B,2024-04-12 12:00:00,124.94354254585916
A,B,2024-04-12 14:00:00,123.05220949156106
A,B,2024-04-12 16:00:00,136.20293519836298
A,B,2024-04-12 18:00:00,139.4523399312332
A,B,2024-04-12 20:00:00,138.99266914954302
A,B,2024-04-12 22:00:00,116.03905429540748
A,B,2024-04-15 00:00:00,123.35058942503076
A,B,2024-04-15 02:00:00,131.36797835566003
A,B,2024-04-15 04:00:00,117.75713471909695
A,B,2024-04-15 06:00:00,133.95255349787297
A,B,2024-04-15 08:00:00,115.84102111516894
A,B,2024-04-15 10:00:00,123.4271197889056
A,B,2024-04-15 12:00:00,128.52305693093354
A,B,2024-04-15 14:00:00,131.35913788504973
A,B,2024-04-15 16:00:00,123.57130888324465
A,B,2024-04-15 18:00:00,128.69241248198935
A,B,2024-04-15 20:00:00,124.23128406987824
A,B,2024-04-15 22:00:00,120.46677278297916
A,B,2024-04-16 00:00:00,132.79503667456194
A,B,2024-04-16 02:00:00,123.95110196452514
A,B,2024-04-16 04:00:00,120.77532035027524
A,B,2024-04-16 06:00:00,125.45479560768824
A,B,2024-04-16 08:00:00,121.3789767392181
A,B,2024-04-16 10:00:00,126.59430365100381
A,B,2024-04-16 12:00:00,135.76640693360812
A,B,2024-04-16 14:00:00,136.92939289181294
A,B,2024-04-16 16:00:00,116.36242816285072
A,B,2024-04-16 18:00:00,135.58112475857106
A,B,2024-04-16 20:00:00,122.9476690338273
A,B,2024-04-16 22:00:00,127.8871107935738
A,B,2024-04-17 00:00:00,135.72926869245606
A,B,2024-04-17 02:00:00,137.65594113820913
A,B,2024-04-17 04:00:00,134.26666557873085
A,B,2024-04-17 06:00:00,117.21392431339895
A,B,2024-04-17 08:00:00,117.65815121918429
A,B,2024-04-17 10:00:00,114.80240264561625
A,B,2024-04-17 12:00:00,123.49262590614833
A,B,2024-04-17 14:00:00,128.12744447702354
A,B,2024-04-17 16:00:00,116.32247407050912
A,B,2024-04-17 18:00:00,139.4889761407224
A,B,2024-04-17 20:00:00,127.46922922267431
A,B,2024-04-17 22:00:00,135.0185161916537
A,B,2024-04-18 00:00:00,138.79870057778086
A,B,2024-04-18 02:00:00,125.54867564008185
A,B,2024-04-18 04:00:00,122.87384821253723
A,B,2024-04-18 06:00:00,133.92594614940072
A,B,2024-04-18 08:00:00,118.75096966758677
A,B,2024-04-18 10:00:00,125.10846143721704
A,B,2024-04-18 12:00:00,115.54121153849286
A,B,2024-04-18 14:00:00,118.01675546059421
A,B,2024-04-18 16:00:00,122.31955354504497
A,B,2024-04-18 18:00:00,122.91210402040653
A,B,2024-04-18 20:00:00,136.83420078763984
A,B,2024-04-18 22:00:00,120.49197537361172
A,B,2024-04-19 00:00:00,128.10701371039087
A,B,2024-04-19 02:00:00,121.8164394901197
A,B,2024-04-19 04:00:00,126.8827614496188
A,B,2024-04-19 06:00:00,138.01819610975826
A,B,2024-04-19 08:00:00,130.8435186487836
A,B,2024-04-19 10:00:00,129.4841881311274
A,B,2024-04-19 12:00:00,128.43107347867945
A,B,2024-04-19 14:00:00,114.85539869094086
A,B,2024-04-19 16:00:00,130.40525920122832
A,B,2024-04-19 18:00:00,130.65068260248094
A,B,2024-04-19 20:00:00,124.70184642350836
A,B,2024-04-19 22:00:00,126.76773583350891
A,B,2024-04-22 00:00:00,121.48283466695632
A,B,2024-04-22 02:00:00,126.38491839860272
A,B,2024-04-22 04:00:00,131.5095126022222
A,B,2024-04-22 06:00:00,115.98659904067158
A,B,2024-04-22 08:00:00,125.28568162176119
A,B,2024-04-22 10:00:00,119.31048534710665
A,B,2024-04-22 12:00:00,122.06393380783668
A,B,2024-04-22 14:00:00,132.75762285787985
A,B,2024-04-22 16:00:00,138.8746489493999
A,B,2024-04-22 18:00:00,123.5339438723903
A,B,2024-04-22 20:00:00,122.22964336969939
A,B,2024-04-22 22:00:00,120.91976542581291
A,B,2024-04-23 00:00:00,116.59123004604012
A,B,2024-04-23 02:00:00,123.87913185433929
A,B,2024-04-23 04:00:00,120.43275087686521
A,B,2024-04-23 06:00:00,118.18629004524226
A,B,2024-04-23 08:00:00,128.7879126409449
A,B,2024-04-23 10:00:00,133.49117636072933
A,B,2024-04-23 12:00:00,127.19097094673175
A,B,2024-04-23 14:00:00,121.96141410680025
A,B,2024-04-23 16:00:00,138.11015949714619
A,B,2024-04-23 18:00:00,138.65430361440224
A,B,2024-04-23 20:00:00,123.08640215419271
A,B,2024-04-23 22:00:00,126.68799662793288
A,B,2024-04-24 00:00:00,130.7300718626061
A,B,2024-04-24 02:00:00,127.74810329546553
A,B,2024-04-24 04:00:00,125.06558400672502
A,B,2024-04-24 06:00:00,132.58789814526418
A,B,2024-04-24 08:00:00,123.41719960202765
A,B,2024-04-24 10:00:00,128.60008593361835
A,B,2024-04-24 12:00:00,128.16741716694636
A,B,2024-04-24 14:00:00,126.92543260504706
A,B,2024-04-24 16:00:00,121.23044301157157
A,B,2024-04-24 18:00:00,131.39303831251172
A,B,2024-04-24 20:00:00,138.86726024492432
A,B,2024-04-24 22:00:00,134.29712319851646
A,B,2024-04-25 00:00:00,137.95076925225806
A,B,2024-04-25 02:00:00,119.18455222383521
A,B,2024-04-25 04:00:00,126.81947340143827
A,B,2024-04-25 06:00:00,117.61146973714136
A,B,2024-04-25 08:00:00,126.15155726596976
A,B,2024-04-25 10:00:00,129.51263620100002
A,B,2024-04-25 12:00:00,122.4541093570068
A,B,2024-04-25 14:00:00,118.25736830399926
A,B,2024-04-25 16:00:00,132.88747397623766
A,B,2024-04-25 18:00:00,122.6673556299134
A,B,2024-04-25 20:00:00,127.63774875311307
A,B,2024-04-25 22:00:00,121.73948558331513
A,B,2024-04-26 00:00:00,123.4785908707659
A,B,2024-04-26 02:00:00,138.98939096757636
A,B,2024-04-26 04:00:00,134.3442380686627
A,B,2024-04-26 06:00:00,131.58694254730722
A,B,2024-04-26 08:00:00,126.17301640194378
A,B,2024-04-26 10:00:00,133.99293273915757
A,B,2024-04-26 12:00:00,128.78657745485825
A,B,2024-04-26 14:00:00,128.93594008980367
A,B,2024-04-26 16:00:00,130.0900291333931
A,B,2024-04-26 18:00:00,135.47068969716724
A,B,2024-04-26 20:00:00,131.40136400631042
A,B,2024-04-26 22:00:00,138.1855491188341
A,B,2024-04-30 00:00:00,114.61606565610053
A,B,2024-04-30 02:00:00,117.97657438425762
A,B,2024-04-30 04:00:00,124.54435496053385
A,B,2024-04-30 06:00:00,137.48338039623826
A,B,2024-04-30 08:00:00,132.7991560058973
A,B,2024-04-30 10:00:00,117.63800280385048
A,B,2024-04-30 12:00:00,122.38014144835451
A,B,2024-04-30 14:00:00,127.46368721103029
A,B,2024-04-30 16:00:00,118.5282600655524
A,B,2024-04-30 18:00:00,122.8183588862542
A,B,2024-04-30 20:00:00,133.71611024821294
A,B,2024-04-30 22:00:00,130.45231778028068
A,B,2024-05-07 00:00:00,129.60942477792614
A,B,2024-05-07 02:00:00,120.38833571524277
A,B,2024-05-07 04:00:00,119.83916275027626
A,B,2024-05-07 06:00:00,121.68429462208908
A,B,2024-05-07 08:00:00,119.39303799075593
A,B,2024-05-07 10:00:00,122.17701052222826
A,B,2024-05-07 12:00:00,137.81765673241472
A,B,2024-05-07 14:00:00,121.07158784129064
A,B,2024-05-07 16:00:00,131.29725573665516
A,B,2024-05-07 18:00:00,138.9960490419825
A,B,2024-05-07 20:00:00,138.34796917306662
A,B,2024-05-07 22:00:00,121.50264343810024
A,B,2024-05-08 00:00:00,132.2488699324125
A,B,2024-05-08 02:00:00,125.35595403642512
A,B,2024-05-08 04:00:00,126.28687439226626
A,B,2024-05-08 06:00:00,127.79596864291449
A,B,2024-05-08 08:00:00,131.79308817990827
A,B,2024-05-08 10:00:00,129.75147189866402
A,B,2024-05-08 12:00:00,120.28533208054908
A,B,2024-05-08 14:00:00,127.6048183035448
A,B,2024-05-08 16:00:00,115.4671059068539
A,B,2024-05-08 18:00:00,132.33045844503795
A,B,2024-05-08 22:00:00,128.09461477118057
A,B,2024-05-09 00:00:00,124.45634468822577
A,B,2024-05-09 02:00:00,136.41503610490548
A,B,2024-05-09 04:00:00,119.19464925836186
A,B,2024-05-09 06:00:00,122.28168459658413
A,B,2024-05-09 08:00:00,137.16420634271773
A,B,2024-05-09 10:00:00,128.69777876037514
A,B,2024-05-09 12:00:00,132.4765426145502
A,B,2024-05-09 14:00:00,137.29844943420164
A,B,2024-05-09 16:00:00,136.51256767956852
A,B,2024-05-09 18:00:00,137.4609048343456
A,B,2024-05-09 20:00:00,124.20491943059184
A,B,2024-05-09 22:00:00,137.89142317362877
A,B,2024-05-10 00:00:00,137.62335515835107
A,B,2024-05-10 02:00:00,114.37079556793778
A,B,2024-05-10 04:00:00,116.85726876149815
A,B,2024-05-10 06:00:00,121.35322707161006
A,B,2024-05-10 08:00:00,127.91574928726072
A,B,2024-05-10 10:00:00,137.9409265603845
A,B,2024-05-10 12:00:00,126.00639228498065
A,B,2024-05-10 14:00:00,116.99286381151904
A,B,2024-05-10 16:00:00,125.77542470088251
A,B,2024-05-10 18:00:00,118.85840774135355
A,B,2024-05-10 20:00:00,134.19238300519584
A,B,2024-05-10 22:00:00,133.3430884014844
A,B,2024-05-13 00:00:00,135.8506191769213
A,B,2024-05-13 02:00:00,135.1111037637889
A,B,2024-05-13 04:00:00,116.33572112691735
A,B,2024-05-13 06:00:00,118.82244564499858
A,B,2024-05-13 08:00:00,122.34341854186785
A,B,2024-05-13 10:00:00,120.75017498899452
A,B,2024-05-13 12:00:00,133.25365420455282
A,B,2024-05-13 14:00:00,121.79415089853589
A,B,2024-05-13 16:00:00,114.42579798333976
A,B,2024-05-13 18:00:00,131.70678354084495
A,B,2024-05-13 20:00:00,117.13434361286495
A,B,2024-05-13 22:00:00,124.41853180468746
A,B,2024-05-14 00:00:00,136.83908206908535
A,B,2024-05-14 02:00:00,122.02323678284554
A,B,2024-05-14 04:00:00,137.37202032724326
A,B,2024-05-14 06:00:00,129.7247999908156
A,B,2024-05-14 08:00:00,117.52351948514797
A,B,2024-05-14 10:00:00,133.1009199121874
A,B,2024-05-14 12:00:00,124.68304780342692
A,B,2024-05-14 14:00:00,126.07759543681117
A,B,2024-05-14 16:00:00,130.97950672421936
A,B,2024-05-14 18:00:00,120.41233703708845
A,B,2024-05-14 20:00:00,136.2815083632213
A,B,2024-05-14 22:00:00,125.46683984818247
A,B,2024-05-15 00:00:00,116.1167060988826
A,B,2024-05-15 02:00:00,115.70214795309104
A,B,2024-05-15 04:00:00,126.95666843871804
A,B,2024-05-15 06:00:00,117.93652854493172
A,B,2024-05-15 08:00:00,127.33343016390955
A,B,2024-05-15 10:00:00,119.34544822037817
A,B,2024-05-15 12:00:00,116.44234609831219
A,B,2024-05-15 14:00:00,134.64700899122897
A,B,2024-05-15 16:00:00,127.15350915866902
A,B,2024-05-15 18:00:00,115.60015455908443
A,B,2024-05-15 20:00:00,134.60194488496683
A,B,2024-05-15 22:00:00,124.17839265130777
A,B,2024-05-16 00:00:00,133.0519593713838
A,B,2024-05-16 02:00:00,115.2844556336274
A,B,2024-05-16 04:00:00,115.75292224373868
A,B,2024-05-16 06:00:00,137.84003809599162
A,B,2024-05-16 08:00:00,137.81956375850072
A,B,2024-05-16 10:00:00,124.5060440665859
A,B,2024-05-16 12:00:00,133.55981779688003
A,B,2024-05-16 14:00:00,130.51754555096295
A,B,2024-05-16 16:00:00,139.31806558537565
A,B,2024-05-16 18:00:00,136.19236141550724
A,B,2024-05-16 20:00:00,123.66343305316994
A,B,2024-05-16 22:00:00,130.92112245392673
A,B,2024-05-17 00:00:00,130.71165952256285
A,B,2024-05-17 02:00:00,118.66246354464118
A,B,2024-05-17 04:00:00,127.54904523153343
A,B,2024-05-17 08:00:00,114.71239520797393
A,B,2024-05-17 10:00:00,131.21806105003026
A,B,2024-05-17 12:00:00,127.62744555736741
A,B,2024-05-17 14:00:00,120.41351920938749
A,B,2024-05-17 16:00:00,121.12718947762755
A,B,2024-05-17 18:00:00,132.52489223355403
A,B,2024-05-17 20:00:00,134.6669472473655
A,B,2024-05-17 22:00:00,133.56554448422023
A,B,2024-05-20 00:00:00,114.53257989306302
A,B,2024-05-20 02:00:00,116.69484147679466
A,B,2024-05-20 04:00:00,129.29766467350942
A,B,2024-05-20 06:00:00,115.3703495943088
A,B,2024-05-20 08:00:00,124.33860476853519
A,B,2024-05-20 10:00:00,119.64645524829146
A,B,2024-05-20 12:00:00,115.56736599889311
A,B,2024-05-20 14:00:00,121.4724811482885
A,B,2024-05-20 16:00:00,132.68959106125206
A,B,2024-05-20 18:00:00,129.30103237672347
A,B,2024-05-20 20:00:00,122.26893723840644
A,B,2024-05-20 22:00:00,117.76933369494398
A,B,2024-05-21 00:00:00,119.74216518136494
A,B,2024-05-21 02:00:00,115.68184674304558
A,B,2024-05-21 04:00:00,136.44837057743314
A,B,2024-05-21 06:00:00,130.0131243778656
A,B,2024-05-21 08:00:00,126.70642534003717
A,B,2024-05-21 10:00:00,138.01767417873515
A,B,2024-05-21 12:00:00,134.06650222118495
A,B,2024-05-21 14:00:00,124.6951973759818
A,B,2024-05-21 16:00:00,123.68409554737559
A,B,2024-05-21 18:00:00,126.14584210905961
A,B,2024-05-21 20:00:00,121.76347575223446
A,B,2024-05-21 22:00:00,134.5730509735329
A,B,2024-05-22 00:00:00,128.39982349534634
A,B,2024-05-22 02:00:00,128.27049015714147
A,B,2024-05-22 04:00:00,120.29548959596728
A,B,2024-05-22 06:00:00,130.53847128647834
A,B,2024-05-22 08:00:00,135.6220149540704
A,B,2024-05-22 10:00:00,132.513751732317
A,B,2024-05-22 12:00:00,120.94487309385798
A,B,2024-05-22 14:00:00,129.42796073076462
A,B,2024-05-22 16:00:00,118.90822735620289
A,B,2024-05-22 18:00:00,132.50666333284332
A,B,2024-05-22 20:00:00,126.29486246041489
A,B,2024-05-22 22:00:00,122.58088787542597
A,B,2024-05-23 00:00:00,114.5246641950789
A,B,2024-05-23 02:00:00,138.53740135720344
A,B,2024-05-23 04:00:00,139.48839184390042
A,B,2024-05-23 06:00:00,120.28875979100653
A,B,2024-05-23 08:00:00,119.32291674426557
A,B,2024-05-23 10:00:00,128.1384106047004
A,B,2024-05-23 12:00:00,123.79066170747198
A,B,2024-05-23 14:00:00,123.24782730202739
A,B,2024-05-23 16:00:00,127.14256980073331
A,B,2024-05-23 18:00:00,116.63679757673077
A,B,2024-05-23 20:00:00,126.04366782852226
A,B,2024-05-23 22:00:00,137.32636889540916
A,B,2024-05-24 00:00:00,124.63446541886792
A,B,2024-05-24 02:00:00,119.74803322658964
A,B,2024-05-24 04:00:00,120.74989175084717
A,B,2024-05-24 06:00:00,128.82483905915066
A,B,2024-05-24 08:00:00,118.00143447066192
A,B,2024-05-24 10:00:00,123.76981368112855
A,B,2024-05-24 12:00:00,126.79978064268768
A,B,2024-05-24 14:00:00,131.5058544538633
A,B,2024-05-24 16:00:00,134.97419449548545
A,B,2024-05-24 18:00:00,130.41136471739512
A,B,2024-05-24 20:00:00,118.40274173961905
A,B,2024-05-24 22:00:00,118.42891851741213
A,B,2024-05-28 00:00:00,126.52115851424774
A,B,2024-05-28 02:00:00,127.88623560385065
A,B,2024-05-28 04:00:00,115.62539810567141
A,B,2024-05-28 06:00:00,135.61095639887182
A,B,2024-05-28 08:00:00,131.08403234481477
A,B,2024-05-28 10:00:00,124.5954576714056
A,B,2024-05-28 12:00:00,120.00570846881104
A,B,2024-05-28 14:00:00,114.36760720384686
A,B,2024-05-28 16:00:00,123.6014233267704
A,B,2024-05-28 18:00:00,131.04698099372075
A,B,2024-05-28 20:00:00,126.39149605306767
A,B,2024-05-28 22:00:00,114.30346025809384
A,B,2024-05-29 00:00:00,114.43632976900969
A,B,2024-05-29 02:00:00,121.10413429506859
A,B,2024-05-29 04:00:00,114.57054401053517
A,B,2024-05-29 06:00:00,131.23158218812276
